none,avrora
none,batik
none,biojava
none,eclipse
none,fop
none,graphchi
none,h2
none,h2o
none,jme
none,jython
none,kafka
none,luindex
none,lusearch
none,pmd
none,spring
none,sunflow
none,tomcat
none,tradebeans
none,tradesoap
none,xalan
none,zxing
galette,avrora
galette,batik
galette,biojava
galette,eclipse
galette,fop
galette,graphchi
galette,h2
galette,h2o
galette,jme
galette,jython
galette,kafka
galette,luindex
galette,lusearch
galette,pmd
galette,spring
galette,sunflow
galette,tomcat
galette,tradebeans
galette,tradesoap
galette,xalan
galette,zxing
mirror-taint,avrora
mirror-taint,batik
mirror-taint,biojava
mirror-taint,eclipse
mirror-taint,fop
mirror-taint,graphchi
mirror-taint,h2
mirror-taint,h2o
mirror-taint,jme
mirror-taint,jython
mirror-taint,kafka
mirror-taint,luindex
mirror-taint,lusearch
mirror-taint,pmd
mirror-taint,spring
mirror-taint,sunflow
mirror-taint,tomcat
mirror-taint,tradebeans
mirror-taint,tradesoap
mirror-taint,xalan
mirror-taint,zxing
phosphor,avrora
phosphor,batik
phosphor,biojava
phosphor,eclipse
phosphor,fop
phosphor,graphchi
phosphor,h2
phosphor,h2o
phosphor,jme
phosphor,jython
phosphor,kafka
phosphor,luindex
phosphor,lusearch
phosphor,pmd
phosphor,spring
phosphor,sunflow
phosphor,tomcat
phosphor,tradebeans
phosphor,tradesoap
phosphor,xalan
phosphor,zxing
